SUCCESS: 'Tai nghe có dây SOUNDCORE SoundBuds Verve - A3801', 'https://shopee.vn/api/v2/item/get?itemid=1714546334&shopid=16461019', 23500000000, 23500000000, 35000000000, 35000000000, 178, 'VND'
SUCCESS: 'Ốp Lưng ANKER KARAPAX Shield cho iPhone 7 Plus/ 8 PLus - A9006', 'https://shopee.vn/api/v2/item/get?itemid=1717029330&shopid=16461019', 20000000000, 20000000000, NULL, NULL, 12, 'VND'
SUCCESS: 'Loa bluetooth SoundCore Motion Q 16W (by ANKER) - A3108', 'https://shopee.vn/api/v2/item/get?itemid=1820188774&shopid=16461019', 150000000000, 150000000000, NULL, NULL, 180, 'VND'
SUCCESS: 'Loa bluetooth SoundCore Flare+ / Flare Plus (by ANKER) - A3162', 'https://shopee.vn/api/v2/item/get?itemid=1820213966&shopid=16461019', 280000000000, 280000000000, NULL, NULL, 44, 'VND'
SUCCESS: 'Cáp sạc ANKER Powerline+ USB-C ra USB-A 3.0 dài 1.8m - A8169', 'https://shopee.vn/api/v2/item/get?itemid=398961373&shopid=16461019', 40000000000, 40000000000, NULL, NULL, 23, 'VND'
SUCCESS: 'Sạc ANKER PowerPort II PD 49.5w (1 PD và 1 PIQ 2.0) - A2321', 'https://shopee.vn/api/v2/item/get?itemid=1714126530&shopid=16461019', 100000000000, 100000000000, NULL, NULL, 92, 'VND'
SUCCESS: 'Pin sạc dự phòng ANKER PowerCore 15600 mAh - A1252', 'https://shopee.vn/api/v2/item/get?itemid=318641268&shopid=16461019', 100000000000, 100000000000, NULL, NULL, 24, 'VND'
SUCCESS: 'Bộ Pin sạc dự phòng kiêm kích bình ô tô ROAV Jump Starter Pro', 'https://shopee.vn/api/v2/item/get?itemid=1985003739&shopid=16461019', 240000000000, 240000000000, NULL, NULL, 18, 'VND'
SUCCESS: 'Tai nghe bluetooth SoundCore Sport Air (by ANKER) - A3405', 'https://shopee.vn/api/v2/item/get?itemid=2616311751&shopid=16461019', 80000000000, 80000000000, NULL, NULL, 264, 'VND'
SUCCESS: 'Pin sạc dự phòng ANKER PowerCore 5000mAh - A1109', 'https://shopee.vn/api/v2/item/get?itemid=571702206&shopid=16461019', 50000000000, 50000000000, NULL, NULL, 27, 'VND'
SUCCESS: 'Ốp Lưng ANKER KARAPAX Shield+ cho iPhone 7 Plus / 8 Plus - A9021', 'https://shopee.vn/api/v2/item/get?itemid=1717191776&shopid=16461019', 30000000000, 30000000000, NULL, NULL, 573, 'VND'
SUCCESS: 'Cáp sạc ANKER PowerLine+ USB-C ra USB 3.0 dài 0.9m - A8168', 'https://shopee.vn/api/v2/item/get?itemid=214622642&shopid=16461019', 35000000000, 35000000000, NULL, NULL, 13, 'VND'
SUCCESS: 'Ốp Lưng ANKER KARAPAX Touch cho iPhone 7 / 8 - A9002', 'https://shopee.vn/api/v2/item/get?itemid=1716961647&shopid=16461019', 20000000000, 20000000000, NULL, NULL, 45, 'VND'
SUCCESS: 'Ốp Lưng ANKER KARAPAX Shield cho iPhone 7/ 8 - A9005', 'https://shopee.vn/api/v2/item/get?itemid=1717009644&shopid=16461019', 20000000000, 20000000000, NULL, NULL, 7, 'VND'
SUCCESS: 'Ốp lưng ANKER Karapax Silk cho iPhone X - A9028', 'https://shopee.vn/api/v2/item/get?itemid=1717524917&shopid=16461019', 40000000000, 40000000000, NULL, NULL, 92, 'VND'
SUCCESS: 'Ốp lưng ANKER Karapax Silk cho iPhone 7 Plus / 8 Plus - A9027', 'https://shopee.vn/api/v2/item/get?itemid=1717467508&shopid=16461019', 40000000000, 40000000000, NULL, NULL, 17, 'VND'
SUCCESS: 'Cáp sạc ANKER PowerLine Select+ Lightning dài 1.8m - A8013', 'https://shopee.vn/api/v2/item/get?itemid=2194205956&shopid=16461019', 40000000000, 40000000000, NULL, NULL, 167, 'VND'
SUCCESS: 'Cáp sạc ANKER PowerLine + USB-C ra USB-C 2.0 0.9m - A8187', 'https://shopee.vn/api/v2/item/get?itemid=214623540&shopid=16461019', 35000000000, 35000000000, NULL, NULL, 8, 'VND'
SUCCESS: '[Vải Fabric] Pin sạc dự phòng ANKER PowerCore III Sense 10K 10000mAh - A1231', 'https://shopee.vn/api/v2/item/get?itemid=4444010097&shopid=16461019', 100000000000, 100000000000, NULL, NULL, 94, 'VND'
FAIL INSERT: 'Bộ chuyển đổi USB-C ANKER 3 in 1 xuất HDMI 4K, USB 3.0 và hỗ trợ dòng USB-C 60W - A8335', 'https://shopee.vn/api/v2/item/get?itemid=2122609127&shopid=16461019', 110000000000, 110000000000, NULL, NULL, 52, 'VND'
SUCCESS: 'Máy hút bụi mini cầm tay Eufy HomeVac H11 - T2521', 'https://shopee.vn/api/v2/item/get?itemid=3833210619&shopid=16461019', 130000000000, 130000000000, NULL, NULL, 17, 'VND'
SUCCESS: 'Loa bluetooth SoundCore Mini 2 6W (by ANKER) - A3107', 'https://shopee.vn/api/v2/item/get?itemid=2134412553&shopid=16461019', 100000000000, 100000000000, NULL, NULL, 138, 'VND'
SUCCESS: '[Qùa tặng] Ốp lưng ANKER Karapax Shield + cho iPhone 7 / 8 - A9020', 'https://shopee.vn/api/v2/item/get?itemid=7756497041&shopid=16461019', 30000000000, 30000000000, NULL, NULL, 313, 'VND'
SUCCESS: 'Tai nghe bluetooth ANKER SoundBuds Lite ( Rise ) - A3271', 'https://shopee.vn/api/v2/item/get?itemid=1719500201&shopid=16461019', 100000000000, 100000000000, NULL, NULL, 67, 'VND'
SUCCESS: 'Túi đựng pin ANKER Official Hard Case cho pin 10.000mAh - A7310', 'https://shopee.vn/api/v2/item/get?itemid=1820236823&shopid=16461019', 18000000000, 18000000000, NULL, NULL, 113, 'VND'
SUCCESS: 'Cân điện tử Eufy Smart Scale C1 T9146', 'https://shopee.vn/api/v2/item/get?itemid=3507522863&shopid=16461019', 80000000000, 80000000000, NULL, NULL, 960, 'VND'
SUCCESS: 'Loa bluetooth SoundCore Ace A1 5W (by ANKER) - A3151', 'https://shopee.vn/api/v2/item/get?itemid=2615444848&shopid=16461019', 68000000000, 68000000000, NULL, NULL, 87, 'VND'
SUCCESS: 'Ốp lưng iPhone 7Plus 8 Plus ANKER SlimShell - A7051', 'https://shopee.vn/api/v2/item/get?itemid=398990003&shopid=16461019', 33000000000, 33000000000, NULL, NULL, 1, 'VND'
SUCCESS: 'Sạc ANKER PowerPort Atom III 1 cổng PIQ 3.0 60W - A2613', 'https://shopee.vn/api/v2/item/get?itemid=6009153826&shopid=16461019', 90000000000, 90000000000, NULL, NULL, 176, 'VND'
SUCCESS: 'Pin sạc dự phòng ANKER PowerCore Speed 20000mAh QC 3.0 - A1278', 'https://shopee.vn/api/v2/item/get?itemid=571770914&shopid=16461019', 155000000000, 155000000000, NULL, NULL, 114, 'VND'
SUCCESS: 'Sạc ANKER PowerPort III mini 1 cổng PIQ 3.0 30W - A2615', 'https://shopee.vn/api/v2/item/get?itemid=7209123287&shopid=16461019', 65000000000, 65000000000, NULL, NULL, 52, 'VND'
SUCCESS: 'Ốp lưng ANKER Karapax Shield + cho iPhone 7 / 8 - A9020', 'https://shopee.vn/api/v2/item/get?itemid=1717175362&shopid=16461019', 30000000000, 30000000000, NULL, NULL, 473, 'VND'
SUCCESS: 'Ốp Lưng ANKER Karapax Breeze cho iPhone 7 Plus/ 8 Plus - A9015', 'https://shopee.vn/api/v2/item/get?itemid=1717125194&shopid=16461019', 30000000000, 30000000000, NULL, NULL, 81, 'VND'
SUCCESS: 'Tai nghe bluetooth SOUNDCORE Liberty Air 2 (by Anker) - A3910', 'https://shopee.vn/api/v2/item/get?itemid=5916667479&shopid=16461019', 300000000000, 300000000000, NULL, NULL, 1963, 'VND'
SUCCESS: 'Bộ pin sạc dự phòng ANKER PowerCore+26800mAh PD 45W kèm Sạc PowerPort Atom III 60W - B1376', 'https://shopee.vn/api/v2/item/get?itemid=4017576119&shopid=16461019', 320000000000, 320000000000, NULL, NULL, 62, 'VND'
SUCCESS: 'Loa bluetooth SOUNDCORE Motion+ [Motion Plus] 30W (By Anker) - A3116', 'https://shopee.vn/api/v2/item/get?itemid=4209173535&shopid=16461019', 330000000000, 330000000000, NULL, NULL, 190, 'VND'
SUCCESS: 'Tai nghe bluetooth chụp tai SOUNDCORE Vortex (by Anker) công nghệ aptX - A3031', 'https://shopee.vn/api/v2/item/get?itemid=2262750463&shopid=16461019', 180000000000, 180000000000, NULL, NULL, 10, 'VND'
SUCCESS: 'Pin sạc dự phòng ANKER PowerCore Metro Essential 20000 - A1268', 'https://shopee.vn/api/v2/item/get?itemid=6316593966&shopid=16461019', 120000000000, 120000000000, NULL, NULL, 1, 'VND'
SUCCESS: 'Túi đựng loa ANKER SoundCore Official Travel Case - A3502', 'https://shopee.vn/api/v2/item/get?itemid=1820248773&shopid=16461019', 22000000000, 22000000000, NULL, NULL, 142, 'VND'
SUCCESS: 'Pin sạc dự phòng ANKER PowerCore Slim 5000 kèm cáp Lightning dài 10cm - B1250H11', 'https://shopee.vn/api/v2/item/get?itemid=2263112666&shopid=16461019', 85000000000, 85000000000, NULL, NULL, 37, 'VND'
SUCCESS: 'Sạc ANKER PowerPort Atom PD 4 100W 2 cổng PD và 2 cổng PIQ - A2041', 'https://shopee.vn/api/v2/item/get?itemid=7016654084&shopid=16461019', 260000000000, 260000000000, NULL, NULL, 77, 'VND'
SUCCESS: 'Ốp Lưng ANKER Karapax Shield+ cho iPhone X - A9022', 'https://shopee.vn/api/v2/item/get?itemid=1717247340&shopid=16461019', 30000000000, 30000000000, NULL, NULL, 472, 'VND'
SUCCESS: 'Sạc ANKER 4 cổng PowerPort Atom III Slim 65w PIQ 3.0&GaN - A2045', 'https://shopee.vn/api/v2/item/get?itemid=6755279795&shopid=16461019', 110000000000, 110000000000, NULL, NULL, 94, 'VND'
SUCCESS: 'Loa bluetooth cao cấp ANKER Stereo Premium - A3143', 'https://shopee.vn/api/v2/item/get?itemid=273542979&shopid=16461019', 200000000000, 200000000000, NULL, NULL, 95, 'VND'
SUCCESS: 'Tai nghe bluetooth ANKER SoundBuds Flow - A3234', 'https://shopee.vn/api/v2/item/get?itemid=2122525675&shopid=16461019', 85000000000, 85000000000, NULL, NULL, 158, 'VND'
SUCCESS: 'Bộ 4 đèn EUFY Lumi Plug-in, 0.4W - T1303', 'https://shopee.vn/api/v2/item/get?itemid=3333181636&shopid=16461019', 36000000000, 36000000000, NULL, NULL, 172, 'VND'
SUCCESS: 'Bộ 3 đèn EUFY Lumi Dual-bright, 0.2W - T1305', 'https://shopee.vn/api/v2/item/get?itemid=3233251004&shopid=16461019', 48000000000, 48000000000, NULL, NULL, 69, 'VND'
SUCCESS: 'Tai nghe bluetooth ANKER SoundBuds Surge - A3236', 'https://shopee.vn/api/v2/item/get?itemid=1714402138&shopid=16461019', 85000000000, 85000000000, NULL, NULL, 78, 'VND'
SUCCESS: 'Máy hút bụi mini cầm tay Eufy HomeVac H11 Pure - T2520', 'https://shopee.vn/api/v2/item/get?itemid=3833207845&shopid=16461019', 140000000000, 140000000000, NULL, NULL, 269, 'VND'
SUCCESS: 'Pin sạc dự phòng ANKER PowerCore Slim 10000mAh - A1229', 'https://shopee.vn/api/v2/item/get?itemid=3412812169&shopid=16461019', 80000000000, 80000000000, NULL, NULL, 153, 'VND'
SUCCESS: 'Ốp Lưng ANKER KARAPAX Breeze iPhone 7/ 8 - A9014', 'https://shopee.vn/api/v2/item/get?itemid=1719658086&shopid=16461019', 30000000000, 30000000000, NULL, NULL, 45, 'VND'
SUCCESS: 'Ốp lưng ANKER Karapax Rise cho iPhone 7 Plus / 8 Plus - A9024', 'https://shopee.vn/api/v2/item/get?itemid=1717285412&shopid=16461019', 35000000000, 35000000000, NULL, NULL, 20, 'VND'
SUCCESS: 'Ốp Lưng ANKER KARAPAX Ice iPhone 7/ 8 - A9008', 'https://shopee.vn/api/v2/item/get?itemid=1717064030&shopid=16461019', 33000000000, 33000000000, NULL, NULL, 10, 'VND'
SUCCESS: '[QUÀ TẶNG] Hộp đựng quà tết mừng năm mới 2021 (không kèm sản phẩm bên trong)', 'https://shopee.vn/api/v2/item/get?itemid=4373113019&shopid=16461019', 10000000000, 10000000000, NULL, NULL, 155, 'VND'
SUCCESS: 'Tai nghe bluetooth SoundCore Liberty Neo (by ANKER) True Wireless Sport - A3906', 'https://shopee.vn/api/v2/item/get?itemid=2122585681&shopid=16461019', 220000000000, 220000000000, NULL, NULL, 78, 'VND'
SUCCESS: 'Tai nghe bluetooth SoundCore Liberty (by ANKER) - A3912', 'https://shopee.vn/api/v2/item/get?itemid=2619382511&shopid=16461019', 220000000000, 220000000000, NULL, NULL, 85, 'VND'
SUCCESS: 'Ốp Lưng ANKER KARAPAX Ice iPhone 7 Plus/ 8 Plus - A9009', 'https://shopee.vn/api/v2/item/get?itemid=1717084498&shopid=16461019', 33000000000, 33000000000, NULL, NULL, 12, 'VND'
SUCCESS: 'Loa bluetooth SoundCore Flare 12W (by ANKER) - A3161', 'https://shopee.vn/api/v2/item/get?itemid=1714313651&shopid=16461019', 180000000000, 180000000000, NULL, NULL, 189, 'VND'
SUCCESS: 'Sạc dự phòng không dây ANKER PowerCore III 10000mAh - A1617', 'https://shopee.vn/api/v2/item/get?itemid=3574354651&shopid=16461019', 130000000000, 130000000000, NULL, NULL, 100, 'VND'
SUCCESS: 'Loa bluetooth SOUNDCORE Flare 2 20W (by Anker) - A3165', 'https://shopee.vn/api/v2/item/get?itemid=3933078676&shopid=16461019', 210000000000, 210000000000, NULL, NULL, 86, 'VND'
SUCCESS: 'Tai nghe ANKER Bluetooth SoundBuds Sport NB10 - A3260', 'https://shopee.vn/api/v2/item/get?itemid=214578402&shopid=16461019', 100000000000, 100000000000, NULL, NULL, 245, 'VND'
SUCCESS: 'Loa bluetooth SoundCore Icon Mini 3W (by ANKER) - A3121', 'https://shopee.vn/api/v2/item/get?itemid=2615594661&shopid=16461019', 75000000000, 75000000000, NULL, NULL, 201, 'VND'
SUCCESS: 'Ốp Lưng ANKER Karapax Rise cho iPhone X - A9025', 'https://shopee.vn/api/v2/item/get?itemid=1717359635&shopid=16461019', 35000000000, 35000000000, NULL, NULL, 33, 'VND'
SUCCESS: 'Pin sạc dự phòng ANKER PowerCore II Slim 10000mAh - A1261', 'https://shopee.vn/api/v2/item/get?itemid=571752299&shopid=16461019', 100000000000, 100000000000, NULL, NULL, 45, 'VND'
SUCCESS: 'Loa bluetooth ANKER SoundCore Sport XL - A3181', 'https://shopee.vn/api/v2/item/get?itemid=214570586&shopid=16461019', 180000000000, 180000000000, NULL, NULL, 158, 'VND'
SUCCESS: 'Loa bluetooth cao cấp SOUNDCORE Zero (by Anker) - Z5180', 'https://shopee.vn/api/v2/item/get?itemid=2168712194&shopid=16461019', 500000000000, 500000000000, NULL, NULL, 75, 'VND'
SUCCESS: 'Miếng dán cường lực ANKER cho iPhone 7 - A7471', 'https://shopee.vn/api/v2/item/get?itemid=399107510&shopid=16461019', 12000000000, 12000000000, NULL, NULL, 35, 'VND'
SUCCESS: 'Ốp lưng KARAPAX Silk cho iPhone 7/8 (by ANKER) - A9026', 'https://shopee.vn/api/v2/item/get?itemid=1717410972&shopid=16461019', 40000000000, 40000000000, NULL, NULL, 39, 'VND'
SUCCESS: 'Loa bluetooth SOUNDCORE Wakey 10W - A3300', 'https://shopee.vn/api/v2/item/get?itemid=2616135101&shopid=16461019', 260000000000, 260000000000, NULL, NULL, 197, 'VND'
SUCCESS: '[Không bao da] Cáp sạc ANKER PowerLine+ Micro USB Dài 3.0m - A8144', 'https://shopee.vn/api/v2/item/get?itemid=214475252&shopid=16461019', 30000000000, 30000000000, NULL, NULL, 6, 'VND'
SUCCESS: 'Ốp lưng ANKER Karapax Rise cho iPhone 7 / 8 - A9023', 'https://shopee.vn/api/v2/item/get?itemid=1717270974&shopid=16461019', 35000000000, 35000000000, NULL, NULL, 98, 'VND'
SUCCESS: 'Ốp lưng ANKER Karapax Breeze cho iPhone X - A9016', 'https://shopee.vn/api/v2/item/get?itemid=1719670039&shopid=16461019', 30000000000, 30000000000, NULL, NULL, 164, 'VND'
SUCCESS: 'Tai nghe bluetooth ANKER SoundBuds Life - A3270', 'https://shopee.vn/api/v2/item/get?itemid=1719483849&shopid=16461019', 140000000000, 140000000000, NULL, NULL, 67, 'VND'
SUCCESS: 'Ốp Lưng iPhone 7 ANKER Ice-Case Lite - A7062', 'https://shopee.vn/api/v2/item/get?itemid=1714585468&shopid=16461019', 25000000000, 25000000000, NULL, NULL, 44, 'VND'
SUCCESS: 'Pin sạc dự phòng ANKER PowerCore Slim 5000 kèm cáp MicroUSB dài 10cm - B1250H12', 'https://shopee.vn/api/v2/item/get?itemid=2263135654&shopid=16461019', 70000000000, 70000000000, NULL, NULL, 173, 'VND'
SUCCESS: 'Loa bluetooth SoundCore Sport 3W (by ANKER) - A3182', 'https://shopee.vn/api/v2/item/get?itemid=1714361834&shopid=16461019', 95000000000, 95000000000, NULL, NULL, 33, 'VND'
SUCCESS: 'Sạc Nhanh Không Dây Anker PowerWave Pad 7.5 - A2501', 'https://shopee.vn/api/v2/item/get?itemid=4659820699&shopid=16461019', 75000000000, 75000000000, NULL, NULL, 33, 'VND'
SUCCESS: 'Pin sạc dự phòng ANKER PowerCore Essential 20000 - A1268 (Plastic)', 'https://shopee.vn/api/v2/item/get?itemid=4044421900&shopid=16461019', 120000000000, 120000000000, NULL, NULL, 33, 'VND'
SUCCESS: 'Pin sạc dự phòng ANKER PowerCore+ 19000mAh Power Delivery tích hợp USB Hub - A1362', 'https://shopee.vn/api/v2/item/get?itemid=2121992827&shopid=16461019', 240000000000, 240000000000, NULL, NULL, 1, 'VND'
SUCCESS: 'Bộ chia cổng ANKER USB-C Hub, Ethernet và Power Delivery - A8302', 'https://shopee.vn/api/v2/item/get?itemid=1716835292&shopid=16461019', 160000000000, 160000000000, NULL, NULL, 47, 'VND'
SUCCESS: 'Tai nghe bluetooth SOUNDCORE Spirit Pro GVA (by Anker) - A3404', 'https://shopee.vn/api/v2/item/get?itemid=4618004855&shopid=16461019', 120000000000, 120000000000, NULL, NULL, 98, 'VND'
SUCCESS: 'Tai nghe bluetooth 5.0 TWS SOUNDCORE (by ANKER) Spirit X2 - A3918', 'https://shopee.vn/api/v2/item/get?itemid=5747693296&shopid=16461019', 250000000000, 250000000000, NULL, NULL, 93, 'VND'
SUCCESS: 'Bóng Đèn Eufy Lumos, 9w - T1013', 'https://shopee.vn/api/v2/item/get?itemid=2649174586&shopid=16461019', 90000000000, 90000000000, NULL, NULL, 98, 'VND'
SUCCESS: 'Sạc ANKER PowerPort Atom PD 2 [GaN Tech] 60W 2 cổng PD - A2029', 'https://shopee.vn/api/v2/item/get?itemid=3416751829&shopid=16461019', 140000000000, 140000000000, NULL, NULL, 2, 'VND'
SUCCESS: 'Loa bluetooth SoundCore Icon 10W (by ANKER) - A3122', 'https://shopee.vn/api/v2/item/get?itemid=2615886094&shopid=16461019', 140000000000, 140000000000, NULL, NULL, 300, 'VND'
SUCCESS: 'Bộ ANKER PowerCore 10000mAh, PowerLine MicroUSB, PowerLine II Lightning, PowerLine+ USB-C', 'https://shopee.vn/api/v2/item/get?itemid=1838858976&shopid=16461019', 160000000000, 160000000000, NULL, NULL, 49, 'VND'
SUCCESS: 'Loa bluetooth SOUNDCORE Icon+ [Icon Plus] 20W (by Anker) - A3123', 'https://shopee.vn/api/v2/item/get?itemid=6118157069&shopid=16461019', 200000000000, 200000000000, NULL, NULL, 56, 'VND'
SUCCESS: 'Bộ thu âm thanh ANKER SoundSync Drive - A3351 (Bộ phát bluetooth trên xe hơi)', 'https://shopee.vn/api/v2/item/get?itemid=1714447261&shopid=16461019', 50000000000, 50000000000, NULL, NULL, 47, 'VND'
SUCCESS: 'Tai nghe bluetooth SOUNDCORE Liberty 2 Pro (by Anker) - A3909', 'https://shopee.vn/api/v2/item/get?itemid=4816675754&shopid=16461019', 350000000000, 350000000000, NULL, NULL, 265, 'VND'
SUCCESS: 'Máy Hút Bụi Eufy RoboVac 11S - T2108', 'https://shopee.vn/api/v2/item/get?itemid=2224769866&shopid=16461019', 660000000000, 660000000000, NULL, NULL, 198, 'VND'
SUCCESS: 'Camera wifi Eufy Indoor 2K Pan and Tilt - T8410', 'https://shopee.vn/api/v2/item/get?itemid=3180109309&shopid=16461019', 150000000000, 150000000000, NULL, NULL, 169, 'VND'
FAIL INSERT: 'Bộ quà tết ANKER Lộc Phát mừng năm mới 2021 (PowerCore Select 10000mAh,PowerPort Mini 2 ,PowerLine II Lightning)', 'https://shopee.vn/api/v2/item/get?itemid=1838869532&shopid=16461019', 120500000000, 120500000000, NULL, NULL, 173, 'VND'
SUCCESS: 'Pin dự phòng ANKER PowerHouse 200 dung lượng 57600mAh/213Wh - A1702', 'https://shopee.vn/api/v2/item/get?itemid=6032957967&shopid=16461019', 950000000000, 950000000000, NULL, NULL, 18, 'VND'
SUCCESS: 'Camera wifi EUFY Indoor 2k - T8400', 'https://shopee.vn/api/v2/item/get?itemid=7574253258&shopid=16461019', 120000000000, 120000000000, NULL, NULL, 188, 'VND'
SUCCESS: 'Bộ 3 đèn Eufy Lumi Stick-On Night Light, 0.1W - T1301', 'https://shopee.vn/api/v2/item/get?itemid=9108910657&shopid=16461019', 42000000000, 42000000000, NULL, NULL, 98, 'VND'
SUCCESS: 'Máy Hút Bụi Eufy RoboVac L70 Hybrid - T2190', 'https://shopee.vn/api/v2/item/get?itemid=3533203182&shopid=16461019', 1300000000000, 1300000000000, NULL, NULL, 490, 'VND'
SUCCESS: 'Cáp truyền dữ liệu điện thoại Anker PowerLine III USB-C to USB-C 2.0, 1.8m - A8853', 'https://shopee.vn/api/v2/item/get?itemid=6675010876&shopid=16461019', 30000000000, 30000000000, NULL, NULL, 96, 'VND'
SUCCESS: 'Loa Bluetooth SoundCore Flare Mini 10w (By Anker) - A3167', 'https://shopee.vn/api/v2/item/get?itemid=8606979776&shopid=16461019', 140000000000, 140000000000, NULL, NULL, 100, 'VND'
SUCCESS: 'Loa Bluetooth SoundCore Mini 3 6w (By Anker) - A3119', 'https://shopee.vn/api/v2/item/get?itemid=8307031980&shopid=16461019', 105000000000, 105000000000, NULL, NULL, 100, 'VND'
SUCCESS: 'Máy hút bụi cầm tay không dây EUFY HomeVac S11 Go (by Anker) - T2501', 'https://shopee.vn/api/v2/item/get?itemid=5551532299&shopid=16461019', 700000000000, 700000000000, NULL, NULL, 299, 'VND'
SUCCESS: 'Máy Hút Bụi Eufy RoboVac 15C Max - T2128', 'https://shopee.vn/api/v2/item/get?itemid=4533100321&shopid=16461019', 700000000000, 700000000000, NULL, NULL, 49, 'VND'
SUCCESS: 'Máy Hút Bụi Eufy RoboVac 30C Max - T2130', 'https://shopee.vn/api/v2/item/get?itemid=5233584826&shopid=16461019', 720000000000, 720000000000, NULL, NULL, 96, 'VND'
SUCCESS: 'Cáp Anker PowerLine III USB-C to Lightning, 0.9m - A8832', 'https://shopee.vn/api/v2/item/get?itemid=6975026081&shopid=16461019', 40000000000, 40000000000, NULL, NULL, 193, 'VND'
SUCCESS: 'Máy Hút Bụi Eufy RoboVac 15T - T2115', 'https://shopee.vn/api/v2/item/get?itemid=5968472797&shopid=16461019', 660000000000, 660000000000, NULL, NULL, 15, 'VND'
SUCCESS: 'Loa bluetooth hội nghị Anker Powerconf - A3301', 'https://shopee.vn/api/v2/item/get?itemid=5575002799&shopid=16461019', 300000000000, 300000000000, NULL, NULL, 99, 'VND'
SUCCESS: 'Máy Hút Bụi Eufy RoboVac G10 Hybrid - T2150', 'https://shopee.vn/api/v2/item/get?itemid=5305894759&shopid=16461019', 750000000000, 750000000000, NULL, NULL, 288, 'VND'
SUCCESS: 'Cáp sạc ANKER PowerLine Micro USB dài 0.9m - A8132', 'https://shopee.vn/api/v2/item/get?itemid=214475105&shopid=16461019', 10000000000, 10000000000, NULL, NULL, 683, 'VND'
SUCCESS: 'Sạc ANKER PowerPort+ 1 cổng 18w Quick Charge 3.0 - A2013', 'https://shopee.vn/api/v2/item/get?itemid=1855022079&shopid=16461019', 42000000000, 42000000000, NULL, NULL, 359, 'VND'
SUCCESS: 'Tai nghe có dây SOUNDCORE SoundBuds Verve - A3801', 'https://shopee.vn/api/v2/item/get?itemid=1714546334&shopid=16461019', 35000000000, 35000000000, NULL, NULL, 175, 'VND'
SUCCESS: 'Sạc ANKER PowerPort Mini 2 cổng 12W - A2620', 'https://shopee.vn/api/v2/item/get?itemid=1985117325&shopid=16461019', 22500000000, 60500000000, NULL, NULL, 4507, 'VND'
